Run,Index,profit,load,attitude,quality
1,75,-45.0,1258.5600000000002,143.98971319114486,-47.04969674802507
1,76,-165.0,6193.4400000000005,1270.389653431553,-179.441519937509
1,77,-56.0,2322.2400000000002,354.221141462246,-69.36116200409958
1,78,-32.0,297.6,39.1241631859392,-20.311014693793705
1,79,-158.0,11116.64,1049.5802849530508,-201.21703704220454
1,80,-221.0,2714.64,1836.4689542684189,-282.60569149887874
1,81,-138.0,1185.04,1322.8240410684562,-174.95932546159844
1,82,-70.0,2241.36,399.8872408875439,-87.0259627956363
1,83,-175.0,8637.039999999999,1309.19366323125,-180.70601812243146
1,84,-67.0,1447.8399999999997,466.41266005554337,-84.51666571318482
1,85,-116.0,9859.439999999999,740.7879153942905,-153.99182905311687
1,86,-176.0,6803.360000000001,1094.850309020328,-150.90599281008826
1,87,-129.0,7320.560000000002,1046.3139512045532,-191.87674481670672
1,88,-118.0,2083.2,684.6762822756498,-102.79257237550465
1,89,-208.0,946.64,2086.3068077274097,-241.13890489181833
1,90,-169.0,9232.56,1130.897685424482,-197.08076008530531
1,91,-114.0,5766.8,990.2368548947819,-160.24925048763893
1,92,-22.0,276.16,67.31390384319893,-38.562695632100194
1,93,-115.0,8023.359999999998,799.8117680175812,-164.88288337773477
1,94,-195.0,1077.7599999999998,1961.014160388966,-248.5948164467369
1,95,-52.0,1115.6,299.84175715873744,-56.85091736629655
1,96,-51.0,132.24,217.27425914410117,-36.96049995513476
1,97,-48.0,2790.6399999999994,231.2177277495548,-59.86809333553117
1,98,-145.0,1381.0400000000002,1004.8314229151849,-186.25763600257457
1,99,-30.0,168.56,115.44310960747609,-41.31290909806991
2,0,-0.0,0.0,0.0,-0.0
2,1,-0.0,0.0,0.0,-0.0
2,2,-0.0,0.0,0.0,-0.0
2,3,-0.0,0.0,0.0,-0.0
2,4,-0.0,0.0,0.0,-0.0
2,5,-0.0,0.0,0.0,-0.0
2,6,-0.0,0.0,0.0,-0.0
2,7,-0.0,0.0,0.0,-0.0
2,8,-0.0,0.0,0.0,-0.0
2,9,-220.0,5688.639999999999,2168.599599003579,-296.45656463726635
2,10,-31.0,126.23999999999998,38.22965703482049,-40.4742278979935
2,11,-235.0,4242.16,2381.831353581696,-248.89079008137185
