Run,Index,profit,load,attitude,quality
3,19,-283.0,507.43999999999994,2382.206673897829,-271.02189457022746
3,20,-6.0,36.0,0.0,-6.992316100889424
3,21,-313.0,10693.6,2699.6085871239916,-340.31405132473253
3,22,-251.0,13090.960000000001,2057.998146851911,-291.4258340424698
3,23,-154.0,3422.96,991.9425701021764,-169.26795402143378
3,24,-0.0,0.0,0.0,-0.0
3,25,-0.0,0.0,0.0,-0.0
3,26,-292.0,2000.9599999999998,2755.0759687092045,-352.231445013089
3,27,-307.0,2560.4,2986.913408564001,-350.71687046694467
3,28,-315.0,1772.1599999999999,2654.97655217806,-328.21198382767534
3,29,-196.0,10709.439999999999,1366.9518206004534,-236.29175790115818
3,30,-243.0,9988.160000000002,1531.3746872963713,-252.81682079465463
3,31,-268.0,7853.039999999999,2204.151603364728,-291.8559607055723
3,32,-109.0,7300.24,627.2228705298933,-125.02095738921989
3,33,-252.0,6217.360000000001,2138.4242786308023,-322.11903333255543
3,34,-148.0,1060.9599999999998,841.5177945704468,-184.02821111450666
3,35,-52.0,138.24,428.7497421399404,-69.36570750865737
3,36,-149.0,1864.4,969.287474839375,-197.76561389057372
3,37,-4.0,57.760000000000005,0.0,-5.896398250847065
3,38,-63.0,234.95999999999998,226.3370509930018,-62.37704769819061
3,39,-80.0,4979.44,401.3464783762673,-98.62565275869105
3,40,-274.0,2478.96,2618.1532061385237,-331.07208655640517
3,41,-146.0,1332.8,775.327253718074,-165.82152110663014
3,42,-20.0,226.0,66.2823349015407,-27.659209680645652
3,43,-94.0,585.2,529.1405152079122,-111.16322303230876
3,44,-182.0,4078.6400000000003,1427.0472492293109,-237.08751556901285
3,45,-247.0,5008.560000000001,2035.243806758652,-337.7406521279107
3,46,-173.0,5964.5599999999995,1137.8168419241867,-192.74862716599574
3,47,-287.0,413.84000000000003,2820.120506999533,-304.0148736154313
3,48,-45.0,949.0400000000002,97.79216553628697,-39.95429839922724
3,49,-289.0,7377.4400000000005,2375.5496945969726,-294.7527820908449
3,50,-101.0,1009.2,580.304488344312,-130.42157757897743
3,51,-71.0,4876.5599999999995,350.1748043189716,-88.48392949567634
3,52,-74.0,1762.0,357.6213137553465,-83.65963647290307
3,53,-129.0,708.9599999999999,814.3694408572968,-123.14873971658997
3,54,-227.0,2690.0,1871.692699010372,-269.11480640512593
3,55,-192.0,5844.56,1262.066092789608,-201.56158298398273
3,56,-246.0,4575.6,2271.8829947492995,-316.4793637208675
3,57,-305.0,3566.8,2677.567956891895,-347.5668236117391
