Run,Index,profit,load,attitude,quality
2,20,-64.0,164.0,115.68045639827427,-51.1045708796006
2,21,-34.0,240.95999999999998,18.025227349467745,-29.9064565899779
2,22,-29.0,223.76000000000005,52.791362323774145,-31.30412482736066
2,23,-37.0,685.04,70.86775954494003,-22.729728118120818
2,24,-356.0,3953.7599999999998,3378.399313272332,-359.9322102970968
2,25,-382.0,3429.4399999999996,2985.8926326860083,-336.2618731541931
2,26,-354.0,11686.0,2776.334475891147,-428.81518496342693
2,27,-340.0,9874.16,2431.256752537883,-341.3884570179386
2,28,-372.0,8010.0,3176.884112200163,-393.88199706571027
2,29,-356.0,6106.960000000001,2930.869686855674,-422.29865195331894
2,30,-303.0,2037.44,2554.3194032177635,-310.9031562809065
2,31,-360.0,11806.960000000001,2708.6872057199525,-346.35736514328755
2,32,-109.0,4832.24,584.4011348286459,-108.8754268243904
2,33,-350.0,5061.2,2739.4941484106444,-380.7116551590057
2,34,-365.0,8422.0,3033.665757078386,-339.728734875886
2,35,-249.0,5573.04,1916.0941859943944,-257.5800721474921
2,36,-270.0,9008.24,2211.174282787518,-331.0597453048272
2,37,-251.0,7176.960000000001,1795.3491982184887,-292.71865652741803
2,38,-359.0,7637.76,3119.8593450440935,-393.57238867109635
2,39,-320.0,3873.2,2259.532614203618,-334.995292288437
2,40,-94.0,220.24,512.280712038507,-91.25430805939467
2,41,-58.0,284.0,304.26671963398155,-69.2477248427143
2,42,-183.0,7399.040000000001,1288.2602129663926,-193.22627135485126
2,43,-167.0,3171.6,1040.7227310593341,-188.53733647281223
2,44,-88.0,4331.839999999999,443.03250044087105,-90.40851257668825
2,45,-178.0,5290.96,994.3449298760307,-139.55109808337667
2,46,-329.0,3157.3599999999997,2297.0261831175376,-348.677632518953
2,47,-284.0,5866.0,2168.5997568856155,-307.3268659636753
2,48,-240.0,2104.5600000000004,1499.918214868829,-218.1618621656343
2,49,-337.0,9015.84,2300.580452572817,-294.83580929466774
2,50,-72.0,1282.96,266.2316986837545,-75.72937079359649
2,51,-200.0,2262.16,1401.2752648744977,-197.2995872729022
2,52,-360.0,6712.4,3072.567106963987,-347.51613035738245
2,53,-256.0,2745.44,1587.1677380177427,-234.80346049279
2,54,-222.0,2595.4399999999996,1539.3125788133948,-241.81158282020277
2,55,-213.0,2846.6400000000003,1663.0395495534517,-247.94623876885709
2,56,-78.0,445.0400000000001,217.6560796432129,-66.98762156478121
2,57,-157.0,1748.1599999999999,1162.0491935988746,-175.31238633292278
2,58,-214.0,3389.3599999999997,1359.7912102604491,-219.83599558156558
2,59,-186.0,4477.76,1215.2157996907915,-178.07672202456357
2,60,-273.0,2672.5600000000004,2056.3369120757343,-280.2441450115238
2,61,-191.0,6415.759999999999,1207.4056541068605,-178.98527680358947
2,62,-45.0,437.75999999999993,113.01028610817846,-53.25893683015954
2,63,-133.0,817.6,649.6939591758459,-119.0136978459427
2,64,-289.0,2260.2400000000002,2122.396954894841,-271.5991875976605
2,65,-69.0,1406.56,404.29942744755124,-88.14953501343064
2,66,-264.0,1558.2399999999998,1834.341239728642,-248.88996577067232
2,67,-124.0,1481.8400000000001,849.6620048839015,-134.26835878979472
2,68,-102.0,1869.0400000000002,640.7918209165766,-128.14679158317753
2,69,-358.0,2722.96,2646.9976224396573,-359.7960605264418
2,70,-34.0,309.2,97.39397223424061,-44.9345328388195
2,71,-138.0,2151.04,917.8652965242986,-156.12359058519021
2,72,-199.0,537.0400000000001,1697.987142766714,-211.98830051263323
2,73,-292.0,1718.64,2487.043932271824,-304.07591308690047
2,74,-174.0,481.0400000000001,1092.7537039358826,-152.73910417413137
2,75,-194.0,3014.16,1366.5336008710324,-208.6126003580348
2,76,-230.0,533.4399999999999,1522.1701927902438,-201.09246072319152
2,77,-268.0,2535.36,2351.195469222157,-296.92760186606097
2,78,-116.0,713.2,829.5486459534678,-138.52038945696842
2,79,-310.0,1638.24,2752.4067251057904,-333.1493519172202
2,80,-148.0,2417.44,1053.4885691032348,-160.4701335195161
2,81,-337.0,1024.56,2680.1199203901037,-310.75253363296866
2,82,-192.0,8230.0,1319.7014703119164,-196.50266745072346
2,83,-120.0,1430.8,730.4877734785894,-121.03356311868143
2,84,-151.0,4755.36,760.2096353990332,-152.76819256912304
2,85,-345.0,7179.76,2330.707910307327,-337.44112096946327
2,86,-170.0,5030.639999999999,940.9994082519794,-167.82479933027616
2,87,-81.0,614.24,437.88398977507416,-83.92519891990918
2,88,-48.0,318.64,255.38042801180956,-68.03967387373501
2,89,-140.0,2308.24,1159.4258131818335,-170.5912772040164
2,90,-173.0,6357.44,1082.05890661235,-164.24372508909542
2,91,-236.0,5037.039999999999,2151.7476353208344,-285.1294479847861
2,92,-259.0,3573.04,1574.8009454559294,-218.22950349240065
2,93,-130.0,1606.96,762.2777212388634,-123.09224519834986
2,94,-297.0,598.24,2162.089371805625,-278.6127628130531
2,95,-78.0,991.0400000000002,406.7208421764459,-79.5980982059904
2,96,-100.0,1546.96,547.1966062317103,-111.54035184490296
