Run,Index,profit,load,attitude,quality
2,96,-358.0,13129.6,2850.058276429353,-356.4827342194045
2,97,-104.0,446.64,657.7871168995241,-72.35303576594546
2,98,-265.0,2134.0,2228.47859583249,-284.6236821783363
2,99,-246.0,9137.359999999999,1729.7636242468816,-265.89248662495834
3,0,-68.0,188.8,372.19324161763353,-84.93537776374085
3,1,-340.0,2214.0,3468.754411219258,-369.040640769379
3,2,-336.0,2215.7599999999998,3387.494225236994,-362.04163432434007
3,3,-321.0,1596.16,2809.5921672079257,-326.77634966339167
3,4,-204.0,675.76,1558.1715230059767,-222.82732084017954
3,5,-115.0,458.16,788.3993923366933,-114.29674335316852
3,6,-195.0,810.64,1306.0081633314705,-231.30687700276388
3,7,-147.0,682.6400000000001,1084.349336799634,-154.19077081933952
3,8,-22.0,70.64,0.0,-16.842099906336365
3,9,-19.0,64.24,0.0,-21.362287603992684
3,10,-19.0,159.04000000000002,0.0,-22.172968659425845
3,11,-256.0,28680.8,1953.259736372542,-275.1573015199508
3,12,-345.0,13990.8,3184.186806092681,-341.9755859644763
3,13,-412.0,15778.16,2998.2038892316205,-400.39305780250714
3,14,-123.0,3271.0399999999995,678.16319246727,-124.02033674260984
3,15,-335.0,20648.56,2351.03260373363,-316.3221678466372
3,16,-36.0,56.56,37.9887957824409,-41.50600721793436
3,17,-31.0,53.84000000000001,44.18573857026721,-38.197560350566164
3,18,-32.0,53.760000000000005,78.96662123327805,-34.889874369925266
3,19,-424.0,5160.8,4002.6614656058127,-513.895419712858
3,20,-220.0,2015.7599999999998,1559.1486344281004,-236.92852612932646
3,21,-152.0,1445.7600000000002,1029.7678980876967,-156.37028399412816
3,22,-130.0,1245.8400000000001,870.8035487129125,-163.30662881771107
3,23,-79.0,544.56,464.61360858792426,-72.63519584213492
3,24,-65.0,106.64000000000001,283.27442559780764,-63.3823162143138
3,25,-327.0,1067.84,2996.6669775450046,-333.88063779685257
3,26,-305.0,958.0,2955.103788649705,-351.0969457570052
3,27,-77.0,51.44,436.61761457009794,-78.85902674287189
3,28,-166.0,273.36,1113.3639439134706,-151.81780096561704
3,29,-258.0,723.0400000000001,2250.1804486082683,-291.15017227396936
3,30,-258.0,490.64,2262.7909335075433,-290.9742067899375
3,31,-209.0,344.56000000000006,1651.1700107469221,-220.63624251298506
3,32,-385.0,13173.039999999999,3472.163036618987,-506.26802295276826
3,33,-75.0,2757.04,754.9001076772082,-142.11023367481874
3,34,-394.0,12191.76,3508.8236016797987,-380.3692276930546
3,35,-198.0,5012.240000000001,1332.9174541149523,-194.0670837883349
3,36,-140.0,4464.56,1160.6822663096666,-182.12475133747398
3,37,-331.0,10144.240000000002,2697.731881857734,-356.18289202297683
3,38,-156.0,3603.3600000000006,963.7690766224714,-132.77726249305283
3,39,-142.0,3713.6,963.0443999873197,-156.4190450920998
3,40,-420.0,6226.0,3911.4380698082455,-451.5554721800606
3,41,-70.0,810.64,504.29749910052345,-84.44766678531671
3,42,-335.0,5460.8,3467.0092777473883,-355.5225479662246
3,43,-281.0,4277.039999999999,2791.2466017890024,-317.0567717065524
3,44,-232.0,3128.96,1957.449977365819,-243.31859030850796
3,45,-167.0,1745.8400000000001,1082.2312017924633,-150.48866403129531
3,46,-237.0,3202.5600000000004,2081.6743810435846,-211.4630801490615
3,47,-34.0,654.1600000000001,235.85914388739502,-58.082125053361274
3,48,-40.0,410.96000000000015,129.8346921324193,-40.85930320412581
3,49,-396.0,10152.96,3890.217696389576,-484.687902073785
3,50,-423.0,7590.24,3969.1209840047572,-453.9914021434542
3,51,-54.0,370.64,162.58371260179672,-36.59016819411808
3,52,-429.0,7085.039999999999,3706.3800512061334,-397.0760681437643
3,53,-42.0,261.2,147.52586635249693,-48.721440693423745
3,54,-17.0,81.04,0.0,-21.08484776643112
3,55,-18.0,207.36000000000004,13.8276017443373,-7.464706042079192
3,56,-251.0,19216.640000000003,1854.459329618592,-269.9729963482799
3,57,-427.0,7565.44,3841.9766117255704,-418.67857216084735
3,58,-386.0,3068.0,3550.9834809659083,-450.34462120006265
3,59,-315.0,14665.039999999999,2791.603564449862,-363.14117376015247
3,60,-108.0,3993.840000000001,832.4580542091169,-128.1755815346246
3,61,-235.0,17226.96,1775.1549139513509,-260.73494512639866
3,62,-148.0,11508.240000000002,1266.7368585802806,-230.0946514667449
3,63,-87.0,1903.36,614.5959915219162,-103.91358942494995
3,64,-103.0,1306.6399999999999,512.2686147590666,-92.26389942828129
3,65,-338.0,12241.6,2818.258867416049,-370.8854822643002
3,66,-266.0,8916.8,1564.2447373404607,-255.2479682298297
3,67,-159.0,4713.76,908.4251420312952,-162.23589626831713
3,68,-319.0,10868.24,2025.4002984699166,-296.1025110810921
3,69,-45.0,367.76000000000005,324.6439943623161,-64.45240197575623
3,70,-166.0,1570.56,1053.65774919946,-153.18437300209249
3,71,-378.0,7126.24,3290.5586288615955,-386.44505488753526
3,72,-409.0,3378.9600000000005,3731.914883093804,-374.6403943703459
3,73,-395.0,2824.24,3071.5936041614946,-373.28419963613703
3,74,-356.0,2058.24,2682.2317122379377,-309.8334565241097
3,75,-68.0,117.2,166.65423462300697,-51.412787781179254
3,76,-370.0,6643.360000000001,3323.1831035581035,-411.3902735119687
3,77,-183.0,6060.24,1155.086160284074,-180.4969865866823
3,78,-213.0,282.0,1740.7347797447148,-244.64268532724464
3,79,-400.0,7965.359999999999,3413.287864294554,-421.2049159239119
3,80,-244.0,5074.4,1874.539951599981,-282.9024209801846
3,81,-333.0,7787.44,2428.0840079450318,-326.606788139627
